% CTRL Position controller: Lag error	 Seriennummer 38094	 NCA 5 / 100.31000   100-54-0635.0		neuue Achsen						
Zeit	1te	2te	3te	4te	5te	6te	7te	8te	9te	10te
0.814399979	-131.467041	-177.4970703	-176.4033203	-202.8771973	-151.529541	-151.3720703	-143.342041	-122.2783203	-155.0646973	-173.5595703
0.815199979	-154.0646973	-157.7321777	-218.1696777	-139.4067383	-174.4396973	-169.9509277	-169.1584473	-197.9509277	-130.6254883	-163.3884277
0.815999979	-211.9692383	-171.7119141	-111.3681641	-119.9929199	-168.6879883	-113.9306641	-150.7817383	-109.8369141	-63.18041992	-95.24316406
0.816799979	-111.4616699	-21.90454102	-59.93579102	-20.88574219	-89.86791992	-25.12329102	-94.83666992	-1.935791016	35.08300781	-19.15454102
0.817599979	-5.791992188	77.31420898	21.59545898	142.7578125	15.80175781	57.18920898	4.114257813	44.47045898	153.1640625	77.40795898
0.818399979	66.7265625	118.9140625	197.7578125	220.5322266	116.5390625	172.1015625	146.0703125	183.7890625	251.8447266	236.6953125
0.819199979	206.8759766	237.1760254	274.7072754	289.8122559	216.7822266	275.5510254	211.0634766	308.3322754	339.8122559	301.2385254
0.819999979	353.4685059	339.5368652	327.9431152	341.6601563	327.3435059	340.1306152	298.4997559	340.0368652	367.3476563	347.3181152
0.820799979	307.7851563	347.0908203	380.9033203	398.4519043	351.2226563	363.6533203	361.8789063	376.5595703	410.2331543	390.8095703
0.821599979	358.8581543	333.5252686	381.6502686	341.8737793	373.7956543	375.9315186	402.1394043	375.5877686	390.6862793	389.8377686
0.822399979	327.7175293	304.9031982	364.5594482	346.7073975	348.9362793	353.6219482	340.1550293	389.0594482	357.8011475	349.4656982
0.823199979	372.0511475	297.723999	346.973999	288.8278809	380.5823975	343.973999	352.7698975	400.286499	339.3591309	301.973999
0.823999979	298.7341309	181.1444092	298.9881592	294.4539795	329.5466309	282.6131592	274.8591309	286.7069092	267.9227295	259.8944092
0.824799979	225.2664795	175.4140625	274.1328125	305.8046875	292.2352295	261.3515625	253.7664795	260.1640625	274.6484375	303.8515625
0.825599979	227.7109375	267.220459	266.720459	301.8796387	286.0859375	267.220459	271.9921875	225.314209	265.4421387	297.689209
0.826399979	235.9733887	333.0949707	247.0637207	278.444458	256.2233887	236.7512207	259.8796387	189.9074707	258.225708	295.6262207
0.827199979	264.100708	400.4324951	266.8074951	232.255249	268.975708	260.4012451	263.256958	247.2762451	245.130249	286.0887451
0.827999979	300.005249	402.2025757	236.2338257	155.7832031	252.130249	236.4838257	257.755249	232.9213257	173.1894531	213.4525757
0.828799979	243.6582031	266.6931763	140.4744263	20.66009521	196.5644531	136.9119263	191.4394531	195.4431763	62.66009521	106.2556763
0.829599979	129.1288452	86.06735229	-3.526397705	-49.23248291	97.87884521	23.16110229	66.06634521	71.97360229	-36.10748291	-16.33889771
0.830399979	50.86126709	-41.16818237	-67.44943237	-120.3875122	-4.45123291	-34.85568237	-13.23248291	-20.01193237	-119.7937622	-84.35568237
0.831199979	-27.88751221	-170.1628723	-127.4128723	-148.2982788	-101.5437622	-106.0066223	-102.8250122	-88.41287231	-179.1107788	-148.2566223
0.831999979	-117.2357788	-212.3474731	-177.4412231	-159.3642731	-136.8607788	-157.2224731	-135.8295288	-169.6912231	-211.7705231	-155.7849731
0.832799979	-153.3955231	-244.2151031	-201.4651031	-151.4537659	-191.8955231	-169.4651031	-164.1455231	-183.8088531	-231.1412659	-172.8713531
0.833599979	-157.8287659	-250.946579	-175.790329	-150.341156	-203.6725159	-188.759079	-214.8600159	-224.571579	-207.591156	-198.477829
0.834399979	-145.903656	-190.91008	-195.00383	-141.2696991	-166.559906	-184.34758	-171.153656	-199.28508	-189.9884491	-142.19133
0.835199979	-111.0821991	-135.7238464	-150.1300964	-110.888855	-150.7384491	-135.4738464	-157.9259491	-157.9113464	-167.388855	-153.3800964
0.835999979	-36.92010498	-92.443573	-114.724823	-106.5355911	-119.951355	-108.818573	-136.670105	-136.724823	-146.3793488	-123.256073
0.836799979	-11.87934113	-81.53125	-107.96875	-99.1875	-107.6293411	-77.59375	-114.5355911	-95.5	-125.375	-112.75
0.837599979	-12.40625	-55.3125	-112.25	-94.65625	-86.28125	-77.59375	-116.84375	-116.34375	-130.15625	-125.71875
0.838399979	7.5	-48.25	-98.84375	-96.4375	-99.34375	-64.625	-95.09375	-91.15625	-121.625	-112.75
0.839199979	17.96875	-64.71875	-85.78125	-85.28125	-95	-73.3125	-94.5	-94.15625	-120.59375	-116.6875
0.839999979	4.9375	-64.4375	-77.25	-68.28125	-95	-59.84375	-82.03125	-98.75	-98.75	-86.46875
0.840799979	30.78125	-25.875	-59.84375	-43.03125	-72.96875	-29.71875	-50.71875	-81.53125	-68.03125	-57.28125
0.841599979	39.90625	-25.375	-7.71875	10.71875	-59.5	-25.875	-29.71875	-53.4375	-25.1875	-12.0625
0.842399979	74.8125	31.125	22.9375	39.5	-16.65625	17.96875	13.375	-16.65625	13.53125	-7.875
0.843199979	99.8125	65.15625	61.40625	78.75	21.21875	30.9375	57.15625	11.84375	43.25	0.84375
0.843999979	117.5625	91.71875	95.8125	119.1875	47.59375	61.5	104.5	13.28125	52.875	-4.625
0.844799979	147.59375	126	126	144.1875	61	70.03125	134.5625	13.53125	43.40625	9.1875
0.845599979	169.09375	129.6875	143.5	134.375	56.96875	73.625	143.5	13.28125	35.65625	-11.875
0.846399979	169.09375	134.5625	139.5	100.0625	53.125	65.4375	139.59375	-4.125	22.25	-12.40625
0.847199979	180.71875	130.125	134.375	70.28125	27.28125	36.0625	125.9375	-4.46875	9.875	-9.3125
0.847999979	160.90625	117.3125	113.125	38.625	17.96875	13.53125	82.90625	-4.125	9.625	1
0.848799979	147.34375	93.34375	86.0625	30.875	12.875	9.4375	43.84375	12.34375	13.875	-4.46875
0.849599979	130.53125	60.90625	45.03125	22.84375	21.8125	5	18.65625	5	25.84375	-0.875
0.850399979	132.75	26.25	37.875	31.03125	17.96875	0.65625	19.53125	4.9375	26.09375	3.375
0.851199978	119.03125	13.375	36.75	39.40625	17.96875	3.3125	26.09375	4.75	17.96875	4.75
0.851999978	104.4375	21.8125	26.25	38.375	30.875	13.375	30.78125	12.875	16.4375	4.75
0.852799978	91.46875	26.09375	35.3125	30.78125	29.84375	18.15625	39.5625	4.9375	23.6875	4.5
0.853599978	69.875	21.40625	44	40	29.25	4.9375	39.21875	4.9375	22.75	9.625
0.854399978	52.875	36.25	43.9375	35.46875	22.0625	10.46875	39.5625	4.75	13.875	12.53125
0.855199978	53.90625	43.5	39.5625	22.40625	26.25	9.28125	30.625	13.125	17.96875	9.4375
0.855999978	53.21875	39.15625	43.5	30.78125	35.8125	17.625	35.3125	9.4375	22.59375	3.90625
0.856799978	48.09375	39.5	39.21875	35.3125	30.1875	9.1875	39.3125	-4.125	13.375	20.375
0.857599978	47.75	46.65625	38.96875	30.875	22.0625	17.3125	47.75	0.65625	9.96875	13.875
0.858399978	61.6875	39.40625	26.25	26.25	31.5625	18.15625	35.46875	2.71875	9.4375	9.625
0.859199978	57.25	30.875	41.28125	26.5	22.59375	17.96875	43.75	0.5	18.3125	4.0625
0.859999978	53.3125	50.59375	39.5625	30.875	21.90625	10.65625	47.6875	-8.3125	9.96875	9.4375
0.860799978	53.125	43.3125	30.78125	32.84375	26.25	22	48.375	-4.28125	4.84375	12.875
0.861599978	61	44.6875	25.90625	30.78125	22.25	22.25	35.90625	-2.59375	9.625	9.375
0.862399978	56.5625	35.8125	32.5625	35.71875	22	17.8125	43.5	-3.78125	13.375	0.65625
0.863199978	52.96875	46.3125	37.6875	35.5625	18.59375	17.96875	43.3125	-8.125	11.15625	0.65625
0.863999978	57.15625	43.3125	22.15625	31.03125	18.15625	24.125	47.6875	0.3125	4.75	0.65625
0.864799978	56.90625	39.21875	30.625	30.875	25.5625	25.25	42.96875	1	4.65625	3.0625
0.865599978	48.96875	40	24.5625	32.3125	22	22.25	42.3125	-8.125	10.8125	-1.21875
0.866399978	52.8125	43.75	24.5625	37.59375	13.875	22.40625	50.84375	-8.125	18.59375	-8.3125
0.867199978	61.15625	32.21875	21.8125	26.25	17.625	21.65625	44.34375	0.65625	4.84375	-3.4375
0.867999978	50.15625	26.6875	26.09375	31.46875	16.375	26.25	40	4.75	13.375	0.65625
0.868799978	43.75	39.90625	31.71875	35.46875	17.96875	22.40625	39.21875	0.65625	13.71875	1.25
0.869599978	44.875	35.71875	22	35.46875	17.8125	17.96875	43.9375	-3.9375	21.8125	-4.125
0.870399978	52.96875	26.5	19.34375	35.3125	13.1875	17.96875	39.40625	3.375	13.46875	1
0.871199978	43.25	22.0625	30.4375	30.78125	17.5625	19.53125	39.3125	9.4375	17.8125	0.84375
0.871999978	43.9375	27.1875	23.6875	36.40625	13.53125	13.1875	35.21875	9.625	17.96875	-0.53125
0.872799978	44.09375	23.875	22	31.03125	13.53125	17.96875	42.71875	9.625	21.90625	4.75
0.873599978	40.09375	22.15625	23.53125	33.15625	17.71875	13.375	30.4375	4.9375	22.25	13.71875
0.874399978	31.21875	18.3125	26.5	34.96875	18.15625	16.78125	26.4375	12.9375	17.625	5.4375
0.875199978	35.46875	17.96875	27.46875	35.3125	13.28125	9.375	30.78125	13.53125	23.4375	10.125
0.875999978	43.25	10.3125	22.84375	31.21875	13.1875	4.65625	30.28125	9.1875	22.34375	4.75
0.876799978	26.25	22.25	33.09375	26.09375	17.625	10.125	30.78125	9.4375	18.3125	18.75
0.877599978	23.78125	25.84375	30.78125	31.21875	22	13.28125	21.75	13.28125	18.3125	22
0.878399978	31.46875	18.5	26.78125	26.09375	13.1875	13.28125	26.34375	9.625	21.40625	10.3125
0.879199978	30.1875	17.8125	26.25	17.96875	22	1.09375	26.1875	4.75	22.40625	8
0.879999978	22	13.875	35.90625	18.15625	26.09375	9.4375	26.4375	9.53125	17.96875	13.71875
0.880799978	29.59375	22.9375	30.78125	22.0625	26.34375	10.71875	22.84375	13.53125	12.9375	18.15625
0.881599978	26.25	17.46875	21.8125	17.8125	17.96875	9.625	27.46875	2.1875	22.5	13.875
0.882399978	22.15625	17.96875	26.25	13.71875	22.40625	9.1875	26.1875	0.84375	13.375	4.84375
0.883199978	21.8125	17.96875	26.25	13.71875	26.1875	13.71875	22.15625	0.84375	15.25	5.1875
0.883999978	26.34375	18.15625	22.40625	18.15625	17.8125	9.09375	18.59375	5	4.59375	9.375
0.884799978	22.0625	17.8125	18.59375	9.53125	18.15625	4.84375	23.6875	4.9375	13.375	4.84375
0.885599978	17.96875	22.15625	22.25	10.125	22.0625	13.8125	22.5	-3.9375	13.375	5
0.886399978	22.25	27.78125	17.96875	4.9375	25.84375	17.96875	12.9375	-4.28125	12.25	0.84375
0.887199978	22	22	14.0625	18.15625	15.15625	17.125	13.53125	4.9375	0.84375	9.1875
0.887999978	17.96875	18.5	10.3125	4.84375	13.875	9.4375	19.6875	0.65625	13.375	5.09375
0.888799978	17.625	17.96875	22.59375	9.375	17.8125	17.96875	26.25	0.65625	13.1875	0.84375
0.889599978	26.4375	26.25	13.28125	13.53125	18.59375	22	24.03125	-1.0625	9.09375	-0.375
0.890399978	22.59375	24.03125	11.3125	13.28125	13.375	22	17.46875	0.65625	9.375	4.75
0.891199977	26.4375	26.25	9.375	12.09375	13.1875	13.28125	21.46875	0.65625	4.84375	-0.03125
0.891999977	20.03125	22.59375	10.03125	13.375	13.1875	18.75	30.78125	-3.9375	9.4375	0.3125
0.892799977	26.4375	22.25	13.53125	18.3125	10.96875	22.0625	30.78125	9.96875	9.28125	5.1875
0.893599977	16.98984146	10.23984146	-10.23942661	2.635573387	2.552341938	23.20859146	18.86484146	6.739841938	-1.801926613	-5.801926613
0.894399977	-25.80414581	-18.39789581	-77.53940582	-65.75815582	-31.46039581	-22.74164581	-12.92914581	-32.64789581	-66.53940582	-72.75815582
0.895199977	-123.4052887	-113.4052887	-177.330658	-166.768158	-118.0927887	-108.3740387	-108.8740387	-121.7802887	-161.799408	-166.518158
0.895999977	-230.6505737	-227.9318237	-290.8876343	-264.2626343	-227.9943237	-210.2443237	-219.6505737	-210.4318237	-272.6063843	-259.2938843
0.896799977	-367.9707031	-355.3457031	-410.9536133	-399.3286133	-350.4707031	-342.2832031	-355.5957031	-311.1269531	-389.4223633	-328.6723633
0.897599977	-456.1089478	-438.6089478	-450.4592896	-443.9592896	-409.0776978	-398.6714478	-433.5776978	-364.2026978	-429.0217896	-363.9280396
0.898399977	-523.0272217	-499.2147522	-465.1791992	-450.5229492	-444.9647522	-441.0272522	-496.2460022	-409.8085022	-429.8666992	-378.2416992
0.899199977	-525.9688721	-496.4376526	-432.0752563	-403.2315063	-433.2814026	-422.0939026	-486.9689026	-391.5626526	-399.8252563	-342.9815063
0.899999977	-492.677124	-447.020874	-377.2033081	-354.1720581	-394.458374	-390.614624	-438.302124	-355.708374	-355.1720581	-291.1095581
0.900799977	-431.5826416	-374.7388916	-317.3377075	-303.4314575	-331.3951416	-338.0513916	-368.3326416	-303.1451416	-295.4002075	-238.2439575
0.901599977	-404.7723999	-306.8973999	-289.0656128	-289.0656128	-297.8661499	-311.4286499	-317.3036499	-277.2098999	-278.5656128	-228.7218628
0.902399977	-403.5209961	-274.6772461	-343.9738159	-353.9425659	-317.0209961	-326.4897461	-319.3959961	-305.8334961	-315.8800659	-268.6925659
0.903199977	-450.7590942	-265.2590942	-417.1494141	-437.3056641	-359.2903442	-355.2903442	-353.5715942	-332.7590942	-362.9619141	-354.5244141
0.903999977	-512.1573486	-298.6573486	-466.6588135	-519.1275635	-447.2198486	-429.9073486	-446.7198486	-388.7823486	-412.2838135	-417.7525635
0.904799977	-477.7789307	-323.4039307	-450.0177002	-509.6427002	-440.3101807	-416.9351807	-434.5914307	-364.4664307	-405.2989502	-422.6114502
0.905599977	-459.9376221	-417.0313721	-460.5074463	-489.9449463	-421.1876221	-407.9063721	-440.8438721	-342.4376221	-395.7261963	-413.9136963
0.906399977	-491.3520508	-523.1020508	-404.2843018	-384.3155518	-412.7583008	-387.7583008	-426.9145508	-352.3520508	-323.5343018	-314.3155518
0.907199977	-420.7099609	-474.1162109	-318.0982666	-268.7545166	-307.3662109	-293.8037109	-315.3974609	-286.4599609	-234.8795166	-185.8170166
0.907999977	-379.3995361	-307.6342773	-295.8209229	-261.6876221	-248.1568604	-226.1408691	-240.9888916	-187.6556396	-171.6607666	-154.5089111
0.908799977	-290.4929199	-212.4128418	-214.7670898	-250.4360352	-181.095459	-172.7331543	-210.3649902	-135.5280762	-144.793457	-153.5825195
0.909599977	-287.0080566	-269.9416504	-247.8916016	-206.9306641	-168.7365723	-145.4396973	-211.9143066	-119.670166	-148.1376953	-148.2216797
0.910399977	-303.3249512	-232.1569824	-182.8012695	-167.8676758	-159.6237793	-134.8757324	-188.5515137	-150.151123	-129.8950195	-96.35791016
0.911199977	-318.9621582	-245.317627	-195.4511719	-235.9863281	-195.567627	-193.520752	-203.5910645	-149.5754395	-142.8027344	-170.4472656
0.911999977	-277.6833496	-242.1833496	-227.4760742	-245.3120117	-148.6560059	-162.5661621	-224.4333496	-99.58959961	-162.9643555	-235.4135742
0.912799977	-351.6916504	-272.5041504	-204.9755859	-162.1396484	-221.3010254	-189.0471191	-258.5080566	-195.0197754	-148.2294922	-154.3740234
0.913599977	-324.3308105	-206.5651855	-181.0239258	-221.3911133	-176.1901855	-174.651123	-203.838623	-147.604248	-164.4692383	-214.1333008
0.914399977	-259.5075684	-229.3825684	-254.9606934	-215.4528809	-179.3825684	-186.1169434	-236.0388184	-148.3200684	-184.1325684	-221.0778809
0.915199977	-296.0644531	-199.8925781	-154.3879395	-141.333252	-200.9160156	-168.8300781	-227.5410156	-194.3457031	-150.7160645	-119.0598145
0.915999977	-295.4157715	-238.4157715	-207.328125	-241.890625	-251.048584	-252.157959	-245.2438965	-212.4782715	-192.5703125	-159.8828125
0.916799977	-232.7419434	-191.4372559	-194.6645508	-234.7583008	-200.1403809	-196.8981934	-143.3981934	-207.5622559	-229.5551758	-178.7895508
0.917599977	-281.9401855	-247.7214355	-264.1623535	-218.2561035	-225.2683105	-216.4870605	-246.2683105	-204.5339355	-208.6154785	-201.3654785
0.918399977	-165.159668	-205.690918	-242.7902832	-281.4465332	-201.081543	-199.628418	-149.628418	-141.519043	-236.2121582	-203.6184082
0.919199977	-307.3676758	-272.3833008	-260.1567383	-203.9223633	-237.4770508	-205.8208008	-271.9614258	-252.5864258	-194.1098633	-235.5004883
0.919999977	-168.5200195	-201.4575195	-218.9501953	-239.6845703	-178.7543945	-189.6762695	-178.3325195	-99.66064453	-220.7470703	-202.0595703
0.920799977	-271.168457	-208.027832	-152.7851563	-110.0351563	-174.496582	-152.730957	-256.746582	-205.543457	-87.06640625	-150.9882813
0.921599977	-3.881347656	-26.50634766	21.32226563	-5.552734375	6.446777344	-10.80322266	-14.80322266	79.57177734	28.75976563	40.44726563
0.922399977	69.82714844	142.0146484	241.019043	299.050293	186.7333984	149.3583984	85.53027344	126.2333984	308.690918	280.956543
0.923199977	425.2719727	441.7407227	523.1933594	486.9433594	436.9594727	437.2250977	461.9750977	485.8657227	487.8808594	522.0058594
0.923999977	579.0024414	629.0961914	682.7250977	742.4438477	642.3149414	626.0961914	576.4399414	609.6274414	739.5375977	772.2250977
0.924799977	791.0976563	813.6289063	882.1630859	840.4130859	786.8476563	805.3476563	871.0664063	803.9726563	816.2880859	876.6943359
0.925599977	844.9667969	854.1542969	814.2416992	909.7416992	840.3417969	871.3105469	813.7167969	857.2480469	876.2729492	913.1479492
0.926399977	800.2836914	793.2211914	801.0732422	743.7919922	826.0649414	826.8461914	912.5961914	842.8774414	755.0732422	783.6669922
0.927199977	644.5332031	694.4394531	587.6455078	664.1767578	643.8457031	676.6894531	590.1582031	659.5332031	617.1767578	648.3955078
0.927999977	461.2978516	470.2666016	449.6308594	378.9121094	513.5166016	507.9853516	558.8291016	529.4853516	398.4433594	441.0996094
0.928799977	266.1557617	309.9995117	205.6396484	281.0771484	276.3745117	303.2495117	207.5307617	281.0620117	246.9521484	262.9208984
0.929599977	112.9389648	117.4702148	164.2539063	80.53515625	194.5327148	158.3452148	191.0327148	193.7514648	132.0976563	122.1914063
0.930399976	57.46044922	96.27294922	129.5986328	139.9423828	85.11669922	77.33544922	-52.78955078	71.55419922	110.2236328	112.8798828
0.931199976	25.29199219	31.60449219	11.32348633	-17.58276367	70.41699219	80.22949219	36.79199219	77.16699219	65.35473633	20.38598633
0.931999976	-14.99536133	37.06713867	-14.8515625	3.5859375	25.78588867	-12.58911133	-62.43286133	11.19213867	1.3671875	14.8359375
0.932799976	-24.71459961	-32.99584961	-109.3342285	-119.2092285	-21.80834961	39.12915039	-5.433349609	2.066650391	-74.92797852	-108.4592285
0.933599976	-155.3657227	-127.4594727	-197.7167969	-158.2167969	-60.99072266	-127.2094727	-125.2407227	-91.27197266	-108.0292969	-116.2167969
0.934399976	-120.6992188	-125.3242188	-152.0629883	-118.0004883	-158.6679688	-97.66796875	-123.6992188	-122.6679688	-132.1879883	-147.4379883
0.935199976	-247.8391113	-236.0578613	-169.2780762	-213.1530762	-153.2141113	-159.7766113	-149.8703613	-162.1516113	-110.4968262	-149.6530762
0.935999976	-156.5969849	-130.7409668	-116.6101074	-62.84985352	-114.6983032	-125.5356445	-112.7356567	-97.4609375	-71.04223633	-36.90893555
0.936799976	-27.21459961	-23.20385742	31.54614258	24.29223633	-65.61499023	19.71899414	26.37426758	-6.137451172	15.9309082	75.4074707
0.937599976	-22.41723633	-2.620361328	115.2790527	95.31030273	56.00463867	41.15698242	48.83666992	40.98510742	138.5739746	139.6833496
0.938399976	147.3325195	161.3286133	221.5410156	237.9238281	241.2856445	164.6567383	204.1645508	207.4067383	245.0097656	262.4160156
0.939199976	298.0563965	304.454834	335.7446289	342.8266602	252.829834	313.673584	357.1931152	323.0603027	334.0375977	378.4086914
0.939999976	298.5944824	300.1296387	348.4025879	346.6955566	348.7702637	356.8757324	338.2741699	342.8835449	382.1096191	361.7971191
0.940799976	335.4035645	385.1535645	391.6989746	362.2536621	446.0793457	364.7590332	370.3059082	392.2355957	414.0505371	375.6520996
0.941599976	368.7188721	362.7423096	354.0130615	345.223999	422.3907471	379.7266846	370.5079346	404.5548096	387.802124	362.208374
0.942399976	387.6917725	383.1761475	361.902832	377.684082	377.4573975	380.18396	363.12146	396.1448975	402.5200195	402.0043945
0.943199976	349.9281006	387.9906006	329.9389648	349.0561523	318.2718506	416.8343506	352.9202881	371.0062256	336.5092773	338.9858398
0.943999976	249.1934814	268.1387939	274.0900879	279.2932129	314.0450439	340.1544189	254.9981689	307.9903564	276.0510254	268.6291504
0.944799976	231.487915	262.37854	274.3012695	246.652832	330.987915	273.300415	232.94104	295.4019775	235.9887695	239.8325195
0.945599976	213.1004639	230.0848389	252.588623	222.4714355	301.2489014	201.3270264	219.2410889	227.8660889	212.4870605	239.791748
0.946399976	212.8905029	208.0311279	247.2332153	244.2488403	263.6639404	194.4608154	221.0858154	235.9295654	223.7644653	246.9754028
0.947199976	270.2229004	282.2541504	240.946167	253.571167	223.8869629	227.3010254	271.3322754	261.6057129	216.711792	299.649292
0.947999976	275.2166138	258.4119263	227.0895386	219.3239136	194.5759888	237.0759888	261.6541138	234.2556763	195.1754761	232.5504761
0.948799976	218.8627319	189.5111694	118.4043579	124.5449829	94.44866943	167.5736694	220.3158569	169.4564819	90.32623291	162.6934204
0.949599976	92.73852539	56.38696289	10.24121094	25.94433594	-19.38647461	68.41821289	109.9729004	63.72290039	33.10839844	63.91308594
0.950399976	14.38189697	-27.25872803	-18.43218994	-28.33062744	-73.59466553	-15.64935303	-7.204040527	-17.86810303	-34.30718994	-28.67437744
0.951199976	-40.82528687	-89.89559937	-86.37469482	-96.27313232	-124.0284119	-71.45809937	-57.72372437	-71.80184937	-92.42938232	-108.5621948
0.951999976	-89.84513855	-144.9701385	-159.5795135	-141.4076385	-156.0638885	-107.7670135	-129.4388885	-127.477951	-159.837326	-159.149826
0.952799976	-114.2097931	-161.2254181	-175.2195282	-178.2898407	-161.6551056	-157.0457306	-179.6551056	-170.9519806	-184.5164032	-193.1335907
0.953599976	-115.248497	-172.1625671	-147.0770569	-128.0458069	-179.4985046	-181.3813171	-181.7172546	-194.0063171	-171.6551819	-186.2411194
0.954399976	-106.6653519	-143.9544067	-141.1687622	-122.5671921	-142.1653442	-149.6731567	-182.2669067	-151.0403442	-168.0515747	-168.3953247
0.955199976	-53.53173828	-84.50830078	-98.41751099	-98.58938599	-124.5239258	-135.1098633	-136.0473633	-135.9614258	-128.886261	-147.745636
0.955999976	-34.66117096	-80.56742096	-71.78530121	-66.74623871	-98.14554596	-93.02835846	-95.66898346	-115.8096085	-124.5196762	-119.5665512
